id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
1801536446186102974,Dr. C running away from the fight is funny 🤣🤣🤣🤣🤣🤣 #RHONairobi https://t.co/fckTToOgv1,6,1,51,1,Fri Jun 14 08:45:34 +0000 2024,0,FALSE,FALSE
1801536165780005324,Even Minne’s husband is tired  #RhoNairobi,0,0,7,0,Fri Jun 14 08:44:27 +0000 2024,0,FALSE,FALSE
1801535899424936006,I love Minne’s husband… he checks her #RhoNairobi,0,0,3,0,Fri Jun 14 08:43:23 +0000 2024,0,FALSE,FALSE
1801535341410525440,"LMAO, this episode wasn’t going to end without Dr. C being part of the mess. She always finds a way to insert herself. That’s a true villain and a true housewife. She deserves to be here #RHONairobi",4,0,85,2,Fri Jun 14 08:41:10 +0000 2024,2,FALSE,FALSE
1801535078993977574,"I dont get how Minne is bullying Rejah by just asking her why she didn't text her about a change of location. I mean, that's the sensible thing to do in all honestly #RHONairobi https://t.co/u948VV44uV",0,0,24,1,Fri Jun 14 08:40:08 +0000 2024,0,FALSE,FALSE
1801533897638817873,So proud of Rejah ❤️❤️ Minne is a mean bitch and a bully 🤮 #RHONairobi,0,0,0,0,Fri Jun 14 08:35:26 +0000 2024,0,FALSE,FALSE
1801533623838888144,I don’t care how much y’all hate Minne 🥱but Rejah was very wrong!! Yes she has cancer and we sympathise with her but throwing a glass at a pregnant woman for what? That was very unnecessary #RHONairobi,0,0,5,0,Fri Jun 14 08:34:21 +0000 2024,0,FALSE,FALSE
1801533094379344321,"Lmao, Minne is angry that Rejah didn’t reach out to her, but she’s at her party. She truly messed with the wrong one this one. She’s standing up for herself #RHONairobi",0,0,15,0,Fri Jun 14 08:32:15 +0000 2024,0,FALSE,FALSE
1801532654283534743,Minne is going to lose her husband just like how she got him 😭 #rhonairobi https://t.co/eOl8uOiFTL,0,2,42,0,Fri Jun 14 08:30:30 +0000 2024,0,FALSE,FALSE
1801532300271751551,Bring Back Suzan She Was The Show!!! #RHONairobi,0,0,8,0,Fri Jun 14 08:29:05 +0000 2024,0,FALSE,FALSE
1801530754427498967,This fight between Minne and her husband is so fake and scripted lmao 🤣  #RHONairobi https://t.co/ptopqNrvZm,5,1,50,1,Fri Jun 14 08:22:57 +0000 2024,0,FALSE,FALSE
1801527544325284179,Minne lacks comprehension skills so much. She always respond just to sound like a bad bvtch. The way she was talking to her husband?? Girl?? Come on #RHONairobi,2,0,29,0,Fri Jun 14 08:10:11 +0000 2024,0,FALSE,FALSE
1801526744333123847,Are Kenyans not watching #RHONairobi because we need them to give us tea on these people so we can add 1 and 1 together.,4,2,36,0,Fri Jun 14 08:07:01 +0000 2024,1,FALSE,FALSE
1801526731003638159,Lets be honest with ourselves The genera and Suzan's presence is needed #RHONairobi,2,0,10,0,Fri Jun 14 08:06:58 +0000 2024,0,FALSE,FALSE
1801525386892784003,"Which Kenyans bado hawajasikia hii ngoma. Karen Nyamu, Ruto , Nuru Okanga #RHONairobi https://t.co/NjRv7Jnxh6",0,0,0,0,Fri Jun 14 08:01:37 +0000 2024,0,FALSE,FALSE
1801525365283651717,Let me watch #rhonairobi  🤭,0,0,1,0,Fri Jun 14 08:01:32 +0000 2024,0,FALSE,FALSE
1801524742446321834,"Come to think of it, if there was no one around Rejah would have beaten the shit out of Minne 😂💀
#RHONairobi",1,0,7,0,Fri Jun 14 07:59:03 +0000 2024,0,FALSE,FALSE
1801524528805228678,"Rejah is bipolar , gal is unstable from Minne to Dr C #RHONairobi https://t.co/UONwKiCcGc",2,0,52,0,Fri Jun 14 07:58:13 +0000 2024,0,FALSE,FALSE
1801524015401431052,"Dr C’s child said: you were dramatic and rude for nothing Miss mamas now go apologise. I love her
#RHONairobi",2,1,46,0,Fri Jun 14 07:56:10 +0000 2024,0,FALSE,FALSE
1801523985185677366,"Tytrack - “Shot My Shot, I Did’’ official music video Out Now🔥🔥🔥🎵🎥💜🇿🇦➡️ https://t.co/0SRez0VFPX

#WWECastle  |  Marvel Studios  |  Jeff Hardy  |  Coloured  |  Dame  |  Normani  |  A-Reece  |  #RHONairobi  |  #TheBoys  |  #Hugryliontriiple  |  #DANC  |  Don Toliver https://t.co/d7DUdTnl0b",0,5,2,0,Fri Jun 14 07:56:03 +0000 2024,0,FALSE,FALSE
1801519771063590988,"That 120k chat and Minne crying and her husband trying to drive out was giving  bollywood. Terrible acting. 
#RHONairobi https://t.co/EmwL3zF7gH",8,4,84,2,Fri Jun 14 07:39:18 +0000 2024,0,FALSE,FALSE
1801503666651746544,"Minne, no babe, you are so unkind and too mean, like how do you live with yourself?

But the fight went from 0-100 real quick😳😳 #RHONairobi",1,0,8,0,Fri Jun 14 06:35:19 +0000 2024,0,FALSE,FALSE
1801502874175717665,Minnie is just a mean person man the lady is already feeling bad Yoh #RHONairobi,0,0,2,0,Fri Jun 14 06:32:10 +0000 2024,0,FALSE,FALSE
1801500828915663149,"Minne is insufferable. 
#RHONairobi",1,0,1,0,Fri Jun 14 06:24:02 +0000 2024,0,FALSE,FALSE
1801500155348209902,"I am not pro violence, but someone needs to give that bully Minne a good beating to shut her tf up.  She's annoying.
#RHONairobi",3,0,35,0,Fri Jun 14 06:21:21 +0000 2024,0,FALSE,FALSE
1801499426860531849,"Rejah is fetching everyone. 😂 She doesn't care. 
#RHONairobi",1,0,0,0,Fri Jun 14 06:18:28 +0000 2024,0,FALSE,FALSE
1801497986121261198,"Dr. C picking her wine bottles when Minne and Rejah's started throwing hands

#RHONairobi https://t.co/PG6FMDonTr",15,1,83,0,Fri Jun 14 06:12:44 +0000 2024,8,FALSE,FALSE
1801497600689832164,"This franchise is giving Minne way too much screen time.
#RHONairobi",0,2,2,0,Fri Jun 14 06:11:12 +0000 2024,0,FALSE,FALSE
1801496877247983766,Dr. C: Even ratchet people drink wine #RHONairobi https://t.co/C6jXPvHESG,0,0,8,0,Fri Jun 14 06:08:20 +0000 2024,0,FALSE,FALSE
1801495021784301793,"Chaos reigns supreme among the housewives 😤 #RHONairobi
🔗: https://t.co/wtdM3W5Ivr https://t.co/CZd2TJwWPb",3,0,3,0,Fri Jun 14 06:00:58 +0000 2024,0,FALSE,FALSE
1801494673862660512,"As emotionally unstable as Rejah is, I'm here for her. I feel like   #RHONairobi needed someone like her to knock some people off their high horses.",6,0,49,1,Fri Jun 14 05:59:35 +0000 2024,0,FALSE,FALSE
1801493929746895202,"Minne thought she'd bully every cast ni kama ako drama fest, today's episode she met her match Rejah

#RHONairobi https://t.co/wrWnPnsqD0",2,0,45,1,Fri Jun 14 05:56:37 +0000 2024,4,FALSE,FALSE
1801493913544405446,"Rejah studied these ladies and she’s not having it, i mean she went in on the bullies and im here for all of it
#RHONairobi https://t.co/C73mKclj82",1,1,39,0,Fri Jun 14 05:56:33 +0000 2024,0,FALSE,FALSE
1801493572111253971,Why is Minne not leaving Rejah's event? Why would you stay after such a big blowout with the host. #RHONairobi,1,0,3,0,Fri Jun 14 05:55:12 +0000 2024,0,FALSE,FALSE
1801493440229724339,Something offish about Minne and Charles #RHONairobi,1,3,13,2,Fri Jun 14 05:54:40 +0000 2024,1,FALSE,FALSE
1801492968492146704,Not Minne being the pot that's calling the kettle black. How is she judging Rejah for overreacting to Dr C's question/comment while she's the queen of overreacting 😂#RHONairobi,0,0,1,0,Fri Jun 14 05:52:48 +0000 2024,0,FALSE,FALSE
1801492965782626605,Are we sure Rejah is not from Jukulyn Pretoria???? #RHONairobi,0,0,12,0,Fri Jun 14 05:52:47 +0000 2024,0,FALSE,FALSE
1801492748769407126,Lmao did y'all see Dr C during Minne and Rejah's fight??? 😭😭😭#RHONairobi,0,0,1,1,Fri Jun 14 05:51:56 +0000 2024,0,FALSE,FALSE
1801492197402919305,"Minne hii ndoa yake itavunjika sababu ya tabia zake 
#RHONairobi",0,0,0,1,Fri Jun 14 05:49:44 +0000 2024,0,FALSE,FALSE
1801491857970540995,"Dr C seems to be slowly getting back to herself as the season progresses. I hope she stays that way, because I was starting to really dislike her as the season started. #RHONairobi",1,0,7,0,Fri Jun 14 05:48:23 +0000 2024,0,FALSE,FALSE
1801491464096014806,The fact that Minne doesn't understand why her husband felt disrespected by her spending their money on strippers shows just how immature she is. Would she be happy if she found out he did the same? #RHONairobi,0,0,5,0,Fri Jun 14 05:46:49 +0000 2024,0,FALSE,FALSE
1801491121576517943,The way I want to hug &amp; kiss Rejah for throwing that water at Minne 😂. Minne has met her match &amp; she's more savage than she is. She needed someone to take her down a notch. #RHONairobi,3,0,35,0,Fri Jun 14 05:45:28 +0000 2024,0,FALSE,FALSE
1801490764716765350,"Xena’s (Zena’s) yho on the next episode is so South African 😭😂

Rejah is Content love her for that 😂

My highlight is someone finally humbled my Minne

 #RHONairobi https://t.co/jDZL4MTrgx",2,0,16,0,Fri Jun 14 05:44:03 +0000 2024,0,FALSE,FALSE
1801489338632393064,"This event is failing 😂😭

 #RHONairobi https://t.co/76Y4rFNZai",0,0,5,0,Fri Jun 14 05:38:23 +0000 2024,0,FALSE,FALSE
1801488213246169185,"Dr C loves herself… she protected herself but one thing, Minne met her match 😭😂 Rejah was fire🔥😭😂

 #RHONairobi https://t.co/qDOpLsSGsY",12,5,224,1,Fri Jun 14 05:33:54 +0000 2024,6,FALSE,FALSE
1801488035751530499,#RHONairobi Rejah???????????? https://t.co/2Iw4MGqRtt,0,0,1,0,Fri Jun 14 05:33:12 +0000 2024,0,FALSE,FALSE
1801485327183278205,Minne calling Rejah the other day with Vera &amp; Zena acting concerned to now insulting and hurting her feelings is weird  #RHONairobi https://t.co/JVblu558H0,2,1,28,0,Fri Jun 14 05:22:26 +0000 2024,1,FALSE,FALSE
1801482165500125452,"Oh Rejah my baby you done did me proud 😊, Minne needed to be reminded that not everyone will tolerate her bullying. Come get your 10s 
 #RHONairobi https://t.co/g7sqjFHYY7",6,1,75,0,Fri Jun 14 05:09:52 +0000 2024,1,FALSE,FALSE
1801481647277085068,"Minne is provoking Rejah 😭

For a pregnant woman.. Things might get messy 🥹 #RHONairobi https://t.co/qxwMgEkjJh",0,0,8,0,Fri Jun 14 05:07:49 +0000 2024,0,FALSE,FALSE
1801480876221424006,"This event that Rejah has planned is so insightful. 

Love the teaching of culture etc but because of the lateness &amp; misorganizing.. Its a turn off for many ladies

 #RHONairobi https://t.co/cEYNPWCcw0",0,1,5,0,Fri Jun 14 05:04:45 +0000 2024,0,FALSE,FALSE
1801480285000732805,😂😂😂The way Rejah was running and flying in that ground #RHONairobi https://t.co/4yUysLQnL1,1,0,15,0,Fri Jun 14 05:02:24 +0000 2024,1,FALSE,FALSE
1801479321011253564,"Rejah 😭😭 my diye

These girls are going to roast YOU 

 #RHONairobi https://t.co/usI53w0Y4z",0,0,2,0,Fri Jun 14 04:58:34 +0000 2024,0,FALSE,FALSE
1801477436128842206,Farah &amp; Dr C friendship could be a beautiful union #RHONairobi https://t.co/NG3UjANyQH,0,0,4,0,Fri Jun 14 04:51:05 +0000 2024,0,FALSE,FALSE
1801476326051754061,Farah’s apartment is so beautiful 😍 #RHONairobi https://t.co/ikcVtTDB7R,0,0,3,0,Fri Jun 14 04:46:40 +0000 2024,0,FALSE,FALSE
1801476068643139689,"We went from happy family to Nollywood acting 

Minnie and husband 😭

#RHONairobi https://t.co/1QUf2DZJ9N",0,2,15,0,Fri Jun 14 04:45:39 +0000 2024,0,FALSE,FALSE
1801475461584654362,I wasn't ready for the news that Minne got her man from another girl #RHONairobi https://t.co/dpG4t0F1d1,4,6,89,3,Fri Jun 14 04:43:14 +0000 2024,1,FALSE,FALSE
1801474041015849198,"I prefer a Dr C without a wig but Just my thoughts 

 #RHONairobi https://t.co/m1aFesMmNC",2,3,89,1,Fri Jun 14 04:37:35 +0000 2024,0,FALSE,FALSE
1801473904558416064,"What kind of Doctor is Dr C?
#RHONairobi",0,1,0,1,Fri Jun 14 04:37:03 +0000 2024,0,FALSE,FALSE
1801473176196489236,"What do they mean that Dr C has been auctioned before? 

Someone explain lol @ShowmaxKenya 

 #RHONairobi https://t.co/84elV6v6YT",0,2,1,0,Fri Jun 14 04:34:09 +0000 2024,0,FALSE,FALSE
1801472644723699717,"Let’s watch #RHONairobi on @ShowmaxKenya @ShowmaxOnline 

Episode 6 - the drama that these ladies have wow https://t.co/u5VeMlVzRF",0,1,2,0,Fri Jun 14 04:32:02 +0000 2024,0,FALSE,FALSE
1801419695595393530,"This one girl still trynna convince us her booty is natural? 🤣🤣🤣
It’s not proportional pls #RHONairobi",0,0,1,0,Fri Jun 14 01:01:38 +0000 2024,0,FALSE,FALSE
1801321656562106661,https://t.co/0BhP3UA8nU #rhonairobi June is men's health awareness month,0,0,0,0,Thu Jun 13 18:32:04 +0000 2024,0,FALSE,FALSE
1801267224906285147,Dr C from #RHONairobi &amp; Comfort from #RHOAbuja are so alike,0,1,12,0,Thu Jun 13 14:55:47 +0000 2024,0,FALSE,FALSE
1801208132858736914,"Have you ever imagined how the housewives act when they are in their true element? #RHONairobi 
📌: https://t.co/wtdM3W5Ivr https://t.co/KdUjTy5Y51",2,0,1,0,Thu Jun 13 11:00:58 +0000 2024,0,FALSE,FALSE
1801184449956045207,"""There is no elevator to where I am headed""~ Generali. I think we need to see her back at #Rhonairobi. What's your take? https://t.co/xplussQSiP",8,4,86,3,Thu Jun 13 09:26:51 +0000 2024,1,FALSE,FALSE
1801147885527904367,"Dr C is insufferable, but there’s basically no show without her. #RHONairobi",0,1,0,0,Thu Jun 13 07:01:34 +0000 2024,0,FALSE,FALSE
1801019575938470067,"This doctor C dey pami.

Ki lo gbe sori, egbamiiii??? 😭✋🏾 #RHONairobi",0,1,0,0,Wed Jun 12 22:31:42 +0000 2024,0,FALSE,FALSE
1801019114464387321,"With Dr C's voice hehee!
#Rhonairobi https://t.co/4GeYObEUaI",0,0,0,0,Wed Jun 12 22:29:52 +0000 2024,0,FALSE,TRUE
1801019018104475684,"I saw doctor C on my screen, and for a moment I was almost too sure that it was Mr Ibu in a female costume.

Who dey advise this woman? 😭✋🏾 #RHONairobi",0,2,0,0,Wed Jun 12 22:29:29 +0000 2024,0,FALSE,FALSE
1801005166449090681,She’s also featurist 😳#RHONairobi,0,0,0,0,Wed Jun 12 21:34:27 +0000 2024,0,FALSE,TRUE
1800991734886740110,"Dr C is such a problem, yoh! 😭😂 #RHONairobi",0,2,0,0,Wed Jun 12 20:41:05 +0000 2024,0,FALSE,FALSE
1800963018911519110,"It’s so funny  because in the previous episode, she was throwing her toys because she felt something Lisa said was racist #RhoNairobi",0,0,1,0,Wed Jun 12 18:46:58 +0000 2024,0,FALSE,TRUE
1800962487866515746,#RhoNairobi Minne is transphobic 😳,1,0,1,1,Wed Jun 12 18:44:52 +0000 2024,0,FALSE,FALSE
1800961528306291075,#RhoNairobi Minne https://t.co/eOlxhHxWNc,0,0,2,0,Wed Jun 12 18:41:03 +0000 2024,0,FALSE,FALSE
1800960214868304139,Dr C is trying to match Minne’s energy and it’s not a good look for her #RhoNairobi,0,0,4,1,Wed Jun 12 18:35:50 +0000 2024,0,FALSE,FALSE
1800960133033320455,"Episode 5 💃🏾 #RHONairobi 

Manifesting nothing but love and light in this episode 🕯️✋🏾",0,1,0,0,Wed Jun 12 18:35:30 +0000 2024,0,FALSE,FALSE
1800959672255496354,#RhoNairobi Minne’s diary sessions https://t.co/B5oe2uJOTI,0,0,3,0,Wed Jun 12 18:33:40 +0000 2024,0,FALSE,FALSE
1800954623152291880,I’m watching #RHONairobi Season 2. Let’s see what is going awn chile https://t.co/hKwKGn4ZIH,0,0,0,0,Wed Jun 12 18:13:36 +0000 2024,0,FALSE,FALSE
1800877590749839389,Dr C is the star of the show but sometimes shes just too much #RHONairobi,0,0,5,0,Wed Jun 12 13:07:30 +0000 2024,0,FALSE,FALSE
1800877364278386958,What happened to Lisa ? #RHONairobi,0,0,1,0,Wed Jun 12 13:06:36 +0000 2024,0,FALSE,FALSE
1800824037108769064,I do not trust Zena..my spirit has refused..I am sorry..#RHONairobi #RHON https://t.co/pzy7RTM7C8,0,0,6,0,Wed Jun 12 09:34:42 +0000 2024,0,FALSE,FALSE
1800779180436525343,"Of all the casts,,Dr C arguably gives cultural rooted vibes. From talking Luhya with her Dad to planting trees something none of the others can.
#Rhonairobi",1,0,2,0,Wed Jun 12 06:36:28 +0000 2024,0,FALSE,FALSE
1800779056260010004,We all can attest with the fact that Dr C is the face of #Rhonairobi this Season. Content every time she talks.,1,1,3,0,Wed Jun 12 06:35:58 +0000 2024,0,FALSE,FALSE
1800750245976199677,"Dr C is single handedly carrying the show while the other is focusing on Bullying and body shaming 
#Rhonairobi",0,0,0,0,Wed Jun 12 04:41:29 +0000 2024,0,FALSE,FALSE
1800750216938672290,"Came across that poll of the best parties and I wasn't surprised to see Dr C's ""Big Hearts and big hats"" win. That lady knows how to perfect whatever she's doing.
#Rhonairobi",0,1,0,0,Wed Jun 12 04:41:22 +0000 2024,0,FALSE,FALSE
1800741031484506506,I can't wait for Friday #Rhonairobi keeps getting more amazing each episode and Dr C keeps coming up with more funny/ hilarious scenes😂,0,0,1,0,Wed Jun 12 04:04:52 +0000 2024,0,FALSE,FALSE
1800581923716186620,"#Rhonairobi
Dr C is the show https://t.co/rMbNvUQchb",1,0,1,0,Tue Jun 11 17:32:38 +0000 2024,0,FALSE,TRUE
1800522023774675226,"Cancel the whole thing, its honestly ok. #RHONairobi https://t.co/0W2OfyX7oX",0,0,0,0,Tue Jun 11 13:34:37 +0000 2024,0,FALSE,FALSE
1800506344224575886,"@avocetwo We hope you started watching #RHONairobi, bestie? 🔥💃🏼 ~LP",0,1,1,0,Tue Jun 11 12:32:18 +0000 2024,0,FALSE,FALSE
1800486206746304855,"Perfect scenes are rarely captured in just one take 😅 #RHONairobi
📌: https://t.co/wtdM3W6gkZ https://t.co/TBqZyL5o61",5,0,4,0,Tue Jun 11 11:12:17 +0000 2024,4,FALSE,FALSE
1800475689528988123,The editor this season did a terrible job! How is Vera’s reel better than what they showed us in that divorce party ai #RHONairobi,0,0,1,0,Tue Jun 11 10:30:30 +0000 2024,0,FALSE,FALSE
1800467703817466350,Not Minne coming for Fatah’s looks. Not her body shaming her. Dr. C is right that the becomes OVERLY defensive about her relationship which is a red flag! #RHONairobi,0,1,1,0,Tue Jun 11 09:58:46 +0000 2024,0,FALSE,FALSE
1800459064067154202,Dr C. is so annoying this season which is surprising because she was so great in S1. I don’t understand why Xenah is so mad about being called a mistress- unless she is one 👀. Minne is insufferable. Farah is giving NOTHING &amp; the newest girl can’t even do math 💀. #RHONairobi,0,1,0,1,Tue Jun 11 09:24:26 +0000 2024,0,FALSE,FALSE
1800458769966772577,"Why do Vera and Rejah need bodyguards??? Like, can we be so fr. #RHONairobi",0,0,1,0,Tue Jun 11 09:23:16 +0000 2024,0,FALSE,FALSE
1800432402189394062,"This was a night well spent. We had a wholesome conversation and serious fun thanks to the beautiful @shikshaurora

@kbchannel1
@shikshaurora
@drc
@showmaxkenya
dress by @kanikamadaan

Visit the link in my bio to catch the full interview.

#RHONairobi #easyfridays #barbellarbieke https://t.co/wuZMaaDB25",0,0,0,0,Tue Jun 11 07:38:29 +0000 2024,0,FALSE,FALSE
1800415759430226193,Minne Kariuki opens up about postpartum struggles https://t.co/Xuhq5ojvfO #Minnekariuki #RHONairobi https://t.co/C1CMpg1LnA,0,0,0,0,Tue Jun 11 06:32:21 +0000 2024,0,FALSE,FALSE
1800395213120417960,"Have you been into a Club?Look at Dr C's innocence at the Club. More hilarious when she termed this as ""MataCore Worship"". 
#Rhonairobi https://t.co/qYMTZylKQg",1,0,9,0,Tue Jun 11 05:10:43 +0000 2024,0,FALSE,FALSE
